[4031/5000] n=5, T=0.0310 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4032/5000] n=5, T=0.0320 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4033/5000] n=5, T=0.0330 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4034/5000] n=5, T=0.0340 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4035/5000] n=5, T=0.0350 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4036/5000] n=5, T=0.0360 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4037/5000] n=5, T=0.0370 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4038/5000] n=5, T=0.0380 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4039/5000] n=5, T=0.0390 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4040/5000] n=5, T=0.0400 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4041/5000] n=5, T=0.0410 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4042/5000] n=5, T=0.0420 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4043/5000] n=5, T=0.0430 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4044/5000] n=5, T=0.0440 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4045/5000] n=5, T=0.0450 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4046/5000] n=5, T=0.0460 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4047/5000] n=5, T=0.0470 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4048/5000] n=5, T=0.0480 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4049/5000] n=5, T=0.0490 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4050/5000] n=5, T=0.0500 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4051/5000] n=5, T=0.0509 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4052/5000] n=5, T=0.0519 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4053/5000] n=5, T=0.0529 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4054/5000] n=5, T=0.0539 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4055/5000] n=5, T=0.0549 -> Recall=99.29%, FAR=100.0000%, TP=561, FP=3126
[4056/5000] n=5, T=0.0559 -> Recall=99.12%, FAR=100.0000%, TP=560, FP=3126
[4057/5000] n=5, T=0.0569 -> Recall=98.94%, FAR=100.0000%, TP=559, FP=3126
[4058/5000] n=5, T=0.0579 -> Recall=98.76%, FAR=100.0000%, TP=558, FP=3126
[4059/5000] n=5, T=0.0589 -> Recall=98.58%, FAR=100.0000%, TP=557, FP=3126
[4060/5000] n=5, T=0.0599 -> Recall=98.58%, FAR=100.0000%, TP=557, FP=3126
[4061/5000] n=5, T=0.0609 -> Recall=98.58%, FAR=99.9680%, TP=557, FP=3125
[4062/5000] n=5, T=0.0619 -> Recall=98.58%, FAR=99.9680%, TP=557, FP=3125
[4063/5000] n=5, T=0.0629 -> Recall=98.58%, FAR=99.9040%, TP=557, FP=3123
[4064/5000] n=5, T=0.0639 -> Recall=98.58%, FAR=99.9040%, TP=557, FP=3123
[4065/5000] n=5, T=0.0649 -> Recall=98.41%, FAR=99.8720%, TP=556, FP=3122
[4066/5000] n=5, T=0.0659 -> Recall=98.41%, FAR=99.8401%, TP=556, FP=3121
[4067/5000] n=5, T=0.0669 -> Recall=98.23%, FAR=99.8081%, TP=555, FP=3120
[4068/5000] n=5, T=0.0679 -> Recall=98.23%, FAR=99.8081%, TP=555, FP=3120
[4069/5000] n=5, T=0.0689 -> Recall=98.23%, FAR=99.7121%, TP=555, FP=3117
[4070/5000] n=5, T=0.0699 -> Recall=97.70%, FAR=99.6801%, TP=552, FP=3116
[4071/5000] n=5, T=0.0709 -> Recall=97.52%, FAR=99.6161%, TP=551, FP=3114
[4072/5000] n=5, T=0.0719 -> Recall=97.52%, FAR=99.4242%, TP=551, FP=3108
[4073/5000] n=5, T=0.0729 -> Recall=97.35%, FAR=99.3602%, TP=550, FP=3106
[4074/5000] n=5, T=0.0739 -> Recall=96.99%, FAR=99.0403%, TP=548, FP=3096
[4075/5000] n=5, T=0.0749 -> Recall=96.81%, FAR=98.8484%, TP=547, FP=3090
[4076/5000] n=5, T=0.0759 -> Recall=96.46%, FAR=98.4965%, TP=545, FP=3079
[4077/5000] n=5, T=0.0769 -> Recall=96.28%, FAR=97.9527%, TP=544, FP=3062
[4078/5000] n=5, T=0.0779 -> Recall=96.11%, FAR=97.5368%, TP=543, FP=3049
[4079/5000] n=5, T=0.0789 -> Recall=95.93%, FAR=96.8970%, TP=542, FP=3029
[4080/5000] n=5, T=0.0799 -> Recall=95.75%, FAR=96.1292%, TP=541, FP=3005
[4081/5000] n=5, T=0.0809 -> Recall=95.75%, FAR=95.5534%, TP=541, FP=2987
[4082/5000] n=5, T=0.0819 -> Recall=95.22%, FAR=95.1376%, TP=538, FP=2974
[4083/5000] n=5, T=0.0829 -> Recall=94.87%, FAR=94.5617%, TP=536, FP=2956
[4084/5000] n=5, T=0.0839 -> Recall=94.51%, FAR=94.0819%, TP=534, FP=2941
[4085/5000] n=5, T=0.0849 -> Recall=94.16%, FAR=93.2821%, TP=532, FP=2916
[4086/5000] n=5, T=0.0859 -> Recall=93.63%, FAR=92.3544%, TP=529, FP=2887
[4087/5000] n=5, T=0.0869 -> Recall=93.27%, FAR=91.8426%, TP=527, FP=2871
[4088/5000] n=5, T=0.0879 -> Recall=92.57%, FAR=91.1068%, TP=523, FP=2848
[4089/5000] n=5, T=0.0889 -> Recall=92.57%, FAR=90.3391%, TP=523, FP=2824
[4090/5000] n=5, T=0.0899 -> Recall=92.39%, FAR=89.4434%, TP=522, FP=2796
[4091/5000] n=5, T=0.0909 -> Recall=92.39%, FAR=88.2917%, TP=522, FP=2760
[4092/5000] n=5, T=0.0919 -> Recall=92.04%, FAR=87.4920%, TP=520, FP=2735
[4093/5000] n=5, T=0.0929 -> Recall=91.86%, FAR=86.6283%, TP=519, FP=2708
[4094/5000] n=5, T=0.0939 -> Recall=91.33%, FAR=86.0525%, TP=516, FP=2690
[4095/5000] n=5, T=0.0949 -> Recall=90.80%, FAR=85.2847%, TP=513, FP=2666
[4096/5000] n=5, T=0.0959 -> Recall=90.44%, FAR=84.5170%, TP=511, FP=2642
[4097/5000] n=5, T=0.0969 -> Recall=90.09%, FAR=83.8132%, TP=509, FP=2620
[4098/5000] n=5, T=0.0979 -> Recall=89.91%, FAR=83.0774%, TP=508, FP=2597
[4099/5000] n=5, T=0.0989 -> Recall=89.03%, FAR=82.4376%, TP=503, FP=2577
[4100/5000] n=5, T=0.0999 -> Recall=88.50%, FAR=81.7978%, TP=500, FP=2557
[4101/5000] n=5, T=0.1009 -> Recall=88.50%, FAR=80.8701%, TP=500, FP=2528
[4102/5000] n=5, T=0.1019 -> Recall=88.14%, FAR=80.1983%, TP=498, FP=2507
[4103/5000] n=5, T=0.1029 -> Recall=87.96%, FAR=79.7505%, TP=497, FP=2493
[4104/5000] n=5, T=0.1039 -> Recall=87.26%, FAR=79.0467%, TP=493, FP=2471
[4105/5000] n=5, T=0.1049 -> Recall=87.08%, FAR=78.2790%, TP=492, FP=2447
[4106/5000] n=5, T=0.1059 -> Recall=87.08%, FAR=77.5432%, TP=492, FP=2424
[4107/5000] n=5, T=0.1069 -> Recall=86.90%, FAR=76.6795%, TP=491, FP=2397
[4108/5000] n=5, T=0.1079 -> Recall=86.19%, FAR=76.2316%, TP=487, FP=2383
[4109/5000] n=5, T=0.1089 -> Recall=86.02%, FAR=75.6558%, TP=486, FP=2365
[4110/5000] n=5, T=0.1099 -> Recall=85.84%, FAR=75.1440%, TP=485, FP=2349
[4111/5000] n=5, T=0.1109 -> Recall=85.49%, FAR=74.3442%, TP=483, FP=2324
[4112/5000] n=5, T=0.1119 -> Recall=84.96%, FAR=73.7364%, TP=480, FP=2305
[4113/5000] n=5, T=0.1129 -> Recall=84.60%, FAR=73.1926%, TP=478, FP=2288
[4114/5000] n=5, T=0.1139 -> Recall=84.42%, FAR=72.5208%, TP=477, FP=2267
[4115/5000] n=5, T=0.1149 -> Recall=84.42%, FAR=72.0090%, TP=477, FP=2251
[4116/5000] n=5, T=0.1159 -> Recall=84.25%, FAR=71.3692%, TP=476, FP=2231
[4117/5000] n=5, T=0.1169 -> Recall=83.89%, FAR=70.8893%, TP=474, FP=2216
[4118/5000] n=5, T=0.1179 -> Recall=83.89%, FAR=70.4415%, TP=474, FP=2202
[4119/5000] n=5, T=0.1189 -> Recall=83.54%, FAR=70.0256%, TP=472, FP=2189
[4120/5000] n=5, T=0.1199 -> Recall=83.36%, FAR=69.2578%, TP=471, FP=2165
[4121/5000] n=5, T=0.1209 -> Recall=83.36%, FAR=68.6820%, TP=471, FP=2147
[4122/5000] n=5, T=0.1219 -> Recall=83.01%, FAR=68.3301%, TP=469, FP=2136
[4123/5000] n=5, T=0.1229 -> Recall=83.01%, FAR=67.8823%, TP=469, FP=2122
[4124/5000] n=5, T=0.1239 -> Recall=82.30%, FAR=67.4664%, TP=465, FP=2109
[4125/5000] n=5, T=0.1249 -> Recall=82.12%, FAR=67.0505%, TP=464, FP=2096
[4126/5000] n=5, T=0.1259 -> Recall=81.95%, FAR=66.6987%, TP=463, FP=2085
[4127/5000] n=5, T=0.1269 -> Recall=81.77%, FAR=66.4107%, TP=462, FP=2076
[4128/5000] n=5, T=0.1279 -> Recall=81.77%, FAR=65.9629%, TP=462, FP=2062
[4129/5000] n=5, T=0.1289 -> Recall=81.59%, FAR=65.5150%, TP=461, FP=2048
[4130/5000] n=5, T=0.1299 -> Recall=81.59%, FAR=65.1312%, TP=461, FP=2036
[4131/5000] n=5, T=0.1309 -> Recall=81.59%, FAR=64.7153%, TP=461, FP=2023
[4132/5000] n=5, T=0.1319 -> Recall=81.59%, FAR=64.3954%, TP=461, FP=2013
[4133/5000] n=5, T=0.1329 -> Recall=81.24%, FAR=63.9475%, TP=459, FP=1999
[4134/5000] n=5, T=0.1339 -> Recall=81.06%, FAR=63.6596%, TP=458, FP=1990
[4135/5000] n=5, T=0.1349 -> Recall=80.88%, FAR=63.2118%, TP=457, FP=1976
[4136/5000] n=5, T=0.1359 -> Recall=80.35%, FAR=62.7959%, TP=454, FP=1963
[4137/5000] n=5, T=0.1369 -> Recall=80.18%, FAR=62.2841%, TP=453, FP=1947
[4138/5000] n=5, T=0.1379 -> Recall=80.00%, FAR=61.9642%, TP=452, FP=1937
[4139/5000] n=5, T=0.1389 -> Recall=79.82%, FAR=61.6123%, TP=451, FP=1926
[4140/5000] n=5, T=0.1399 -> Recall=79.65%, FAR=61.0365%, TP=450, FP=1908
[4141/5000] n=5, T=0.1409 -> Recall=79.47%, FAR=60.6846%, TP=449, FP=1897
[4142/5000] n=5, T=0.1419 -> Recall=79.47%, FAR=60.5246%, TP=449, FP=1892
[4143/5000] n=5, T=0.1429 -> Recall=79.12%, FAR=60.2367%, TP=447, FP=1883
[4144/5000] n=5, T=0.1439 -> Recall=79.12%, FAR=59.8528%, TP=447, FP=1871
[4145/5000] n=5, T=0.1449 -> Recall=79.12%, FAR=59.5649%, TP=447, FP=1862
[4146/5000] n=5, T=0.1459 -> Recall=79.12%, FAR=59.2131%, TP=447, FP=1851
[4147/5000] n=5, T=0.1469 -> Recall=78.41%, FAR=58.6052%, TP=443, FP=1832
[4148/5000] n=5, T=0.1479 -> Recall=78.23%, FAR=58.1894%, TP=442, FP=1819
[4149/5000] n=5, T=0.1489 -> Recall=78.05%, FAR=57.7095%, TP=441, FP=1804
[4150/5000] n=5, T=0.1499 -> Recall=77.70%, FAR=57.3896%, TP=439, FP=1794
[4151/5000] n=5, T=0.1508 -> Recall=77.70%, FAR=57.0058%, TP=439, FP=1782
[4152/5000] n=5, T=0.1518 -> Recall=77.52%, FAR=56.6219%, TP=438, FP=1770
[4153/5000] n=5, T=0.1528 -> Recall=76.99%, FAR=56.1740%, TP=435, FP=1756
[4154/5000] n=5, T=0.1538 -> Recall=76.99%, FAR=55.7582%, TP=435, FP=1743
[4155/5000] n=5, T=0.1548 -> Recall=76.99%, FAR=55.1823%, TP=435, FP=1725
[4156/5000] n=5, T=0.1558 -> Recall=76.99%, FAR=54.7985%, TP=435, FP=1713
[4157/5000] n=5, T=0.1568 -> Recall=76.81%, FAR=54.5106%, TP=434, FP=1704
[4158/5000] n=5, T=0.1578 -> Recall=76.64%, FAR=54.1907%, TP=433, FP=1694
[4159/5000] n=5, T=0.1588 -> Recall=76.46%, FAR=53.7108%, TP=432, FP=1679
[4160/5000] n=5, T=0.1598 -> Recall=76.28%, FAR=53.2949%, TP=431, FP=1666
[4161/5000] n=5, T=0.1608 -> Recall=75.93%, FAR=52.9111%, TP=429, FP=1654
[4162/5000] n=5, T=0.1618 -> Recall=75.58%, FAR=52.4632%, TP=427, FP=1640
[4163/5000] n=5, T=0.1628 -> Recall=75.40%, FAR=52.1753%, TP=426, FP=1631
[4164/5000] n=5, T=0.1638 -> Recall=75.22%, FAR=51.6635%, TP=425, FP=1615
[4165/5000] n=5, T=0.1648 -> Recall=75.04%, FAR=51.5035%, TP=424, FP=1610
[4166/5000] n=5, T=0.1658 -> Recall=75.04%, FAR=51.1836%, TP=424, FP=1600
[4167/5000] n=5, T=0.1668 -> Recall=75.04%, FAR=50.6718%, TP=424, FP=1584
[4168/5000] n=5, T=0.1678 -> Recall=74.69%, FAR=50.3839%, TP=422, FP=1575
[4169/5000] n=5, T=0.1688 -> Recall=74.51%, FAR=50.0960%, TP=421, FP=1566
[4170/5000] n=5, T=0.1698 -> Recall=74.34%, FAR=49.7441%, TP=420, FP=1555
[4171/5000] n=5, T=0.1708 -> Recall=73.81%, FAR=49.3922%, TP=417, FP=1544
[4172/5000] n=5, T=0.1718 -> Recall=73.81%, FAR=48.8484%, TP=417, FP=1527
[4173/5000] n=5, T=0.1728 -> Recall=73.45%, FAR=48.6244%, TP=415, FP=1520
[4174/5000] n=5, T=0.1738 -> Recall=73.27%, FAR=48.3045%, TP=414, FP=1510
[4175/5000] n=5, T=0.1748 -> Recall=73.10%, FAR=48.0486%, TP=413, FP=1502
[4176/5000] n=5, T=0.1758 -> Recall=72.92%, FAR=47.8567%, TP=412, FP=1496
[4177/5000] n=5, T=0.1768 -> Recall=72.92%, FAR=47.4408%, TP=412, FP=1483
[4178/5000] n=5, T=0.1778 -> Recall=72.92%, FAR=47.0250%, TP=412, FP=1470
[4179/5000] n=5, T=0.1788 -> Recall=72.92%, FAR=46.7690%, TP=412, FP=1462
[4180/5000] n=5, T=0.1798 -> Recall=72.92%, FAR=46.5131%, TP=412, FP=1454
[4181/5000] n=5, T=0.1808 -> Recall=72.74%, FAR=46.2252%, TP=411, FP=1445
[4182/5000] n=5, T=0.1818 -> Recall=72.21%, FAR=45.8093%, TP=408, FP=1432
[4183/5000] n=5, T=0.1828 -> Recall=72.04%, FAR=45.5214%, TP=407, FP=1423
[4184/5000] n=5, T=0.1838 -> Recall=71.86%, FAR=45.1695%, TP=406, FP=1412
[4185/5000] n=5, T=0.1848 -> Recall=71.86%, FAR=44.8177%, TP=406, FP=1401
[4186/5000] n=5, T=0.1858 -> Recall=71.68%, FAR=44.4018%, TP=405, FP=1388
[4187/5000] n=5, T=0.1868 -> Recall=71.68%, FAR=44.2418%, TP=405, FP=1383
[4188/5000] n=5, T=0.1878 -> Recall=71.68%, FAR=44.0819%, TP=405, FP=1378
[4189/5000] n=5, T=0.1888 -> Recall=71.68%, FAR=43.7300%, TP=405, FP=1367
[4190/5000] n=5, T=0.1898 -> Recall=71.68%, FAR=43.4421%, TP=405, FP=1358
[4191/5000] n=5, T=0.1908 -> Recall=71.68%, FAR=43.2821%, TP=405, FP=1353
[4192/5000] n=5, T=0.1918 -> Recall=71.50%, FAR=42.9303%, TP=404, FP=1342
[4193/5000] n=5, T=0.1928 -> Recall=71.50%, FAR=42.6104%, TP=404, FP=1332
[4194/5000] n=5, T=0.1938 -> Recall=71.33%, FAR=42.4504%, TP=403, FP=1327
[4195/5000] n=5, T=0.1948 -> Recall=71.15%, FAR=42.1945%, TP=402, FP=1319
[4196/5000] n=5, T=0.1958 -> Recall=71.15%, FAR=41.9386%, TP=402, FP=1311
[4197/5000] n=5, T=0.1968 -> Recall=70.97%, FAR=41.6187%, TP=401, FP=1301
[4198/5000] n=5, T=0.1978 -> Recall=70.97%, FAR=41.3308%, TP=401, FP=1292
[4199/5000] n=5, T=0.1988 -> Recall=70.97%, FAR=41.0109%, TP=401, FP=1282
[4200/5000] n=5, T=0.1998 -> Recall=70.97%, FAR=40.8509%, TP=401, FP=1277
[4201/5000] n=5, T=0.2008 -> Recall=70.80%, FAR=40.6590%, TP=400, FP=1271
[4202/5000] n=5, T=0.2018 -> Recall=70.80%, FAR=40.4031%, TP=400, FP=1263
[4203/5000] n=5, T=0.2028 -> Recall=70.80%, FAR=40.1791%, TP=400, FP=1256
[4204/5000] n=5, T=0.2038 -> Recall=70.80%, FAR=39.8592%, TP=400, FP=1246
[4205/5000] n=5, T=0.2048 -> Recall=70.80%, FAR=39.3794%, TP=400, FP=1231
[4206/5000] n=5, T=0.2058 -> Recall=70.44%, FAR=39.2194%, TP=398, FP=1226
[4207/5000] n=5, T=0.2068 -> Recall=70.27%, FAR=38.9635%, TP=397, FP=1218
[4208/5000] n=5, T=0.2078 -> Recall=70.09%, FAR=38.8356%, TP=396, FP=1214
[4209/5000] n=5, T=0.2088 -> Recall=70.09%, FAR=38.5797%, TP=396, FP=1206
[4210/5000] n=5, T=0.2098 -> Recall=69.91%, FAR=38.3877%, TP=395, FP=1200
[4211/5000] n=5, T=0.2108 -> Recall=69.91%, FAR=38.2598%, TP=395, FP=1196
[4212/5000] n=5, T=0.2118 -> Recall=69.56%, FAR=38.0678%, TP=393, FP=1190
[4213/5000] n=5, T=0.2128 -> Recall=69.20%, FAR=37.7799%, TP=391, FP=1181
[4214/5000] n=5, T=0.2138 -> Recall=69.20%, FAR=37.4280%, TP=391, FP=1170
[4215/5000] n=5, T=0.2148 -> Recall=69.20%, FAR=37.1081%, TP=391, FP=1160
[4216/5000] n=5, T=0.2158 -> Recall=68.85%, FAR=36.7562%, TP=389, FP=1149
[4217/5000] n=5, T=0.2168 -> Recall=68.85%, FAR=36.5323%, TP=389, FP=1142
[4218/5000] n=5, T=0.2178 -> Recall=68.67%, FAR=36.4044%, TP=388, FP=1138
[4219/5000] n=5, T=0.2188 -> Recall=68.50%, FAR=36.0845%, TP=387, FP=1128
[4220/5000] n=5, T=0.2198 -> Recall=68.50%, FAR=35.7646%, TP=387, FP=1118
[4221/5000] n=5, T=0.2208 -> Recall=68.50%, FAR=35.5086%, TP=387, FP=1110
[4222/5000] n=5, T=0.2218 -> Recall=68.14%, FAR=35.2527%, TP=385, FP=1102
[4223/5000] n=5, T=0.2228 -> Recall=67.96%, FAR=34.9648%, TP=384, FP=1093
[4224/5000] n=5, T=0.2238 -> Recall=67.96%, FAR=34.8049%, TP=384, FP=1088
[4225/5000] n=5, T=0.2248 -> Recall=67.61%, FAR=34.5809%, TP=382, FP=1081
[4226/5000] n=5, T=0.2258 -> Recall=67.61%, FAR=34.4210%, TP=382, FP=1076
[4227/5000] n=5, T=0.2268 -> Recall=67.61%, FAR=34.1651%, TP=382, FP=1068
[4228/5000] n=5, T=0.2278 -> Recall=67.43%, FAR=34.1011%, TP=381, FP=1066
[4229/5000] n=5, T=0.2288 -> Recall=67.43%, FAR=33.9091%, TP=381, FP=1060
[4230/5000] n=5, T=0.2298 -> Recall=67.26%, FAR=33.7492%, TP=380, FP=1055
[4231/5000] n=5, T=0.2308 -> Recall=67.08%, FAR=33.4933%, TP=379, FP=1047
[4232/5000] n=5, T=0.2318 -> Recall=66.55%, FAR=33.0774%, TP=376, FP=1034
[4233/5000] n=5, T=0.2328 -> Recall=66.37%, FAR=32.9495%, TP=375, FP=1030
[4234/5000] n=5, T=0.2338 -> Recall=66.37%, FAR=32.7575%, TP=375, FP=1024
[4235/5000] n=5, T=0.2348 -> Recall=66.37%, FAR=32.5656%, TP=375, FP=1018
[4236/5000] n=5, T=0.2358 -> Recall=66.37%, FAR=32.3097%, TP=375, FP=1010
[4237/5000] n=5, T=0.2368 -> Recall=66.19%, FAR=32.0218%, TP=374, FP=1001
[4238/5000] n=5, T=0.2378 -> Recall=66.19%, FAR=31.8938%, TP=374, FP=997
[4239/5000] n=5, T=0.2388 -> Recall=66.02%, FAR=31.7658%, TP=373, FP=993
[4240/5000] n=5, T=0.2398 -> Recall=66.02%, FAR=31.6699%, TP=373, FP=990
[4241/5000] n=5, T=0.2408 -> Recall=66.02%, FAR=31.5099%, TP=373, FP=985
[4242/5000] n=5, T=0.2418 -> Recall=65.84%, FAR=31.3180%, TP=372, FP=979
[4243/5000] n=5, T=0.2428 -> Recall=65.84%, FAR=31.1260%, TP=372, FP=973
[4244/5000] n=5, T=0.2438 -> Recall=65.49%, FAR=30.9661%, TP=370, FP=968
[4245/5000] n=5, T=0.2448 -> Recall=65.49%, FAR=30.7742%, TP=370, FP=962
[4246/5000] n=5, T=0.2458 -> Recall=65.49%, FAR=30.5502%, TP=370, FP=955
[4247/5000] n=5, T=0.2468 -> Recall=65.49%, FAR=30.4223%, TP=370, FP=951
[4248/5000] n=5, T=0.2478 -> Recall=65.13%, FAR=30.2943%, TP=368, FP=947
[4249/5000] n=5, T=0.2488 -> Recall=65.13%, FAR=30.1344%, TP=368, FP=942
[4250/5000] n=5, T=0.2498 -> Recall=65.13%, FAR=29.9104%, TP=368, FP=935
[4251/5000] n=5, T=0.2507 -> Recall=65.13%, FAR=29.6865%, TP=368, FP=928
[4252/5000] n=5, T=0.2517 -> Recall=64.96%, FAR=29.4626%, TP=367, FP=921
[4253/5000] n=5, T=0.2527 -> Recall=64.96%, FAR=29.1427%, TP=367, FP=911
[4254/5000] n=5, T=0.2537 -> Recall=64.78%, FAR=28.9827%, TP=366, FP=906
[4255/5000] n=5, T=0.2547 -> Recall=64.78%, FAR=28.7588%, TP=366, FP=899
[4256/5000] n=5, T=0.2557 -> Recall=64.42%, FAR=28.6628%, TP=364, FP=896
[4257/5000] n=5, T=0.2567 -> Recall=64.25%, FAR=28.5029%, TP=363, FP=891
[4258/5000] n=5, T=0.2577 -> Recall=64.25%, FAR=28.2470%, TP=363, FP=883
[4259/5000] n=5, T=0.2587 -> Recall=64.07%, FAR=28.2150%, TP=362, FP=882
[4260/5000] n=5, T=0.2597 -> Recall=64.07%, FAR=27.8631%, TP=362, FP=871
[4261/5000] n=5, T=0.2607 -> Recall=64.07%, FAR=27.5752%, TP=362, FP=862
[4262/5000] n=5, T=0.2617 -> Recall=63.89%, FAR=27.3193%, TP=361, FP=854
[4263/5000] n=5, T=0.2627 -> Recall=63.89%, FAR=26.9994%, TP=361, FP=844
[4264/5000] n=5, T=0.2637 -> Recall=63.89%, FAR=26.8394%, TP=361, FP=839
[4265/5000] n=5, T=0.2647 -> Recall=63.89%, FAR=26.7115%, TP=361, FP=835
[4266/5000] n=5, T=0.2657 -> Recall=63.89%, FAR=26.5835%, TP=361, FP=831
[4267/5000] n=5, T=0.2667 -> Recall=63.54%, FAR=26.3596%, TP=359, FP=824
[4268/5000] n=5, T=0.2677 -> Recall=63.36%, FAR=26.1676%, TP=358, FP=818
[4269/5000] n=5, T=0.2687 -> Recall=63.36%, FAR=26.1036%, TP=358, FP=816
[4270/5000] n=5, T=0.2697 -> Recall=63.36%, FAR=26.0077%, TP=358, FP=813
[4271/5000] n=5, T=0.2707 -> Recall=63.36%, FAR=25.8477%, TP=358, FP=808
[4272/5000] n=5, T=0.2717 -> Recall=62.83%, FAR=25.4319%, TP=355, FP=795
[4273/5000] n=5, T=0.2727 -> Recall=62.83%, FAR=25.3679%, TP=355, FP=793
[4274/5000] n=5, T=0.2737 -> Recall=62.65%, FAR=25.2079%, TP=354, FP=788
[4275/5000] n=5, T=0.2747 -> Recall=62.65%, FAR=24.9840%, TP=354, FP=781
[4276/5000] n=5, T=0.2757 -> Recall=62.65%, FAR=24.7601%, TP=354, FP=774
[4277/5000] n=5, T=0.2767 -> Recall=62.65%, FAR=24.5042%, TP=354, FP=766
[4278/5000] n=5, T=0.2777 -> Recall=62.65%, FAR=24.4402%, TP=354, FP=764
[4279/5000] n=5, T=0.2787 -> Recall=62.65%, FAR=24.2482%, TP=354, FP=758
[4280/5000] n=5, T=0.2797 -> Recall=62.65%, FAR=24.0883%, TP=354, FP=753
[4281/5000] n=5, T=0.2807 -> Recall=62.65%, FAR=23.9283%, TP=354, FP=748
[4282/5000] n=5, T=0.2817 -> Recall=62.65%, FAR=23.8004%, TP=354, FP=744
[4283/5000] n=5, T=0.2827 -> Recall=62.65%, FAR=23.7044%, TP=354, FP=741
[4284/5000] n=5, T=0.2837 -> Recall=62.48%, FAR=23.5445%, TP=353, FP=736
[4285/5000] n=5, T=0.2847 -> Recall=62.48%, FAR=23.4485%, TP=353, FP=733
[4286/5000] n=5, T=0.2857 -> Recall=62.48%, FAR=23.2566%, TP=353, FP=727
[4287/5000] n=5, T=0.2867 -> Recall=62.12%, FAR=23.2246%, TP=351, FP=726
[4288/5000] n=5, T=0.2877 -> Recall=62.12%, FAR=23.1926%, TP=351, FP=725
[4289/5000] n=5, T=0.2887 -> Recall=62.12%, FAR=23.1606%, TP=351, FP=724
[4290/5000] n=5, T=0.2897 -> Recall=62.12%, FAR=23.0326%, TP=351, FP=720
[4291/5000] n=5, T=0.2907 -> Recall=62.12%, FAR=22.9687%, TP=351, FP=718
[4292/5000] n=5, T=0.2917 -> Recall=61.95%, FAR=22.8407%, TP=350, FP=714
[4293/5000] n=5, T=0.2927 -> Recall=61.95%, FAR=22.6807%, TP=350, FP=709
[4294/5000] n=5, T=0.2937 -> Recall=61.95%, FAR=22.5848%, TP=350, FP=706
[4295/5000] n=5, T=0.2947 -> Recall=61.77%, FAR=22.4568%, TP=349, FP=702
[4296/5000] n=5, T=0.2957 -> Recall=61.59%, FAR=22.3289%, TP=348, FP=698
[4297/5000] n=5, T=0.2967 -> Recall=61.59%, FAR=22.2329%, TP=348, FP=695
[4298/5000] n=5, T=0.2977 -> Recall=61.59%, FAR=22.0729%, TP=348, FP=690
[4299/5000] n=5, T=0.2987 -> Recall=61.59%, FAR=21.9770%, TP=348, FP=687
[4300/5000] n=5, T=0.2997 -> Recall=61.59%, FAR=21.8490%, TP=348, FP=683
[4301/5000] n=5, T=0.3007 -> Recall=61.59%, FAR=21.7850%, TP=348, FP=681
[4302/5000] n=5, T=0.3017 -> Recall=61.59%, FAR=21.6571%, TP=348, FP=677
[4303/5000] n=5, T=0.3027 -> Recall=61.59%, FAR=21.5291%, TP=348, FP=673
[4304/5000] n=5, T=0.3037 -> Recall=61.59%, FAR=21.3692%, TP=348, FP=668
[4305/5000] n=5, T=0.3047 -> Recall=61.59%, FAR=21.3052%, TP=348, FP=666
[4306/5000] n=5, T=0.3057 -> Recall=61.42%, FAR=21.2092%, TP=347, FP=663
[4307/5000] n=5, T=0.3067 -> Recall=61.42%, FAR=20.9853%, TP=347, FP=656
[4308/5000] n=5, T=0.3077 -> Recall=61.42%, FAR=20.9213%, TP=347, FP=654
[4309/5000] n=5, T=0.3087 -> Recall=61.42%, FAR=20.7933%, TP=347, FP=650
[4310/5000] n=5, T=0.3097 -> Recall=61.42%, FAR=20.5374%, TP=347, FP=642
[4311/5000] n=5, T=0.3107 -> Recall=61.42%, FAR=20.3775%, TP=347, FP=637
